##,1
Nakisenga A,1
Nakisenga B,1
Nakiu,5
Nakonde,3
Nakro,1
Nakwene,4
Nakweni,3
Nalau,1
Naliaha,1
Nalingu,4
Nalukoo,1
Nalungombe,1
Nalupe,3
Nalupu,3
Naluwale,2
Naluwaya,1
Nalyalya,1
Nalyamba,1
Namadodo,1
Namagama,1
Namahimba,4
Namahimba A,6
Namahimba B,2
Namahukula,1
Namajani A,1
Namajani B,1
Namajati,1
Namakala,1
Namakinga A,2
Namakinga B,5
Namakonde,1
Namakonge,2
Namakongwa,1
Namakono,5
Namalawandwa,1
Namalebe,1
Namalema,6
Namalenga,1
Namalewe,1
Namali,1
Namaloe,1
Namalombe,1
Namalulu,3
Namalumbo,1
Namalundi,1
Namamba,1
Namanditi,7
Namanga,1
Namanga A,1
Namanga B,2
Namanguni,1
Namanima,2
Namanjasi,1
Namanyigu,3
Namanziazi,3
Namanzizia,1
Namapwia,2
Namasangu,2
Namasatu,3
Namasimba,1
Namatala,1
Namatanda,8
Namatili,1
Namatinganya,6
Namatula A,2
Namatuli,2
Namatumbo,1
Namatunu,1
Namatunu 1,1
Namatutu,1
Namauliga,1
Namawe,1
Namawelenje,2
Namawiga,2
Namayanga,4
Namayuni Mjini,5
Namazuka,1
Namba 1,1
Namba 3,4
Namba 8,1
Namba Mbili,16
Namba Moja,21
Namba Nane,1
Namba Sita,3
Namba Tatu,9
Namba Tisa Center,1
Nambala,2
Nambala Kati,2
Nambalapi,3
Nambalo,2
Nambaluka,1
Nambambo,2
Nambamoja,2
Nambango,1
Nambanje,2
Nambarama A,2
Nambarapi,1
Nambaro,2
Nambaro A,1
Nambaro B,1
Nambawala,7
Nambaya,6
Nambecha B,1
Nambele,5
Nambeleketela,2
Nambeni,2
Nambeule,1
Nambigili,3
Nambijili,1
Nambinzo,1
Nambinzo Kati,3
Nambodhu,1
Nambunda,4
Nambunde,1
Nambunju,3
Nambuswa,4
Namchacha,1
Namchinka,1
Namdinda,1
Namdola,1
Namdwani,1
Nameloko,1
Namema,2
Namerock Juu,1
Namhanga,3
Namichi,2
Namichilo,1
Namichiu,1
Namienje,1
Namikango,2
Namikiga,1
Namikurumo,1
Namikwende,1
Namilema,2
Namilop,1
Namindondi,3
Naminga,1
Namiri,1
Namisatu,3
Namitere,1
Namitomola,2
Namitomolo,1
Namitu,1
Namiungo,1
Namivangu,2
Namiyodi,1
Namkaba,2
Namkamba,3
Namkolo,1
Namkomolela,1
Namkopo,3
Namkorowonjo,1
Namkula Chini,1
Namkwende,4
Namlangwa,1
Namlee,1
Nammanje,2
Namnimba,1
Namonde,1
Namonge,2
Namori,1
Nampachila,1
Nampako,6
Nampalahala,1
Nampanji,1
Nampemba A,1
Nampigwe,6
Nampisi,1
Nampoma,1
Nampunga,2
Nampungu Ya Leo,2
Namsingili,1
Namteketa,1
Namtibwili,2
Namtings,1
Namtovu,1
Namtumbula,1
Namuhona,3
Namuloloma,1
Namuye,1
Namwaha,1
Namwai,1
Namwangule,1
Namwawala A,7
Namwawala B,2
Namyaya,1
Nanana,1
Nanda,1
Nanda A,1
Nanda B,1
Nandago,2
Nandanga,4
Nandela,2
Nandembo,7
Nandete,3
Nandinga,1
Nanditi,1
Nandumbili,3
Nandutu,7
Nanembo,1
Nang'Ambe,1
Nang'Ambo,1
Nang'Awanga,1
Nang'Omba,1
Nang'Onde,1
Nanga,4
Nanga A,2
Nanga B,6
Nanga Kati,12
Nangale,4
Nangali,1
Nangambi,2
Nanganje,1
Nangara,1
Nangare,2
Nangende,2
Nangero,4
Nangero B,1
Nango,2
Nangombo Kati,5
Nangongo,2
Nangongoto,1
Nangongwa,1
Nangonji,2
Nanguga,1
Nanguge,1
Nangumbu,1
Nangumi,1
Nangunde,2
Nangunguru,1
Nangurukuru,5
Nanguruwe,1
Nangutu,2
Nangwa Juu,1
Nangwi,1
Nanimba,1
Nanja,4
Nanjara,5
Nanjati,2
Nanjeha,2
Nanjengulila,3
Nanjirinji B,6
Nanka,1
Nankanga,1
Nankitwa,1
Nankonje,1
Nankunguru,3
Nanngwa Juu,1
Nansabila,1
Nansama Kati A,1
Nansiana,2
Nansururu,1
Nantaingwa,1
Nantamba,1
Nantanga,1
Nantoni,1
Nanungu,9
Nanyala Kati,4
Nanyanga,2
Nanyanje Juu,1
Nanyati,4
Nanyimbo A,1
Nanyimbo B,3
Nanyoi,1
Nanyunyi,2
Nape,4
Napoko,7
Napopo,1
Napulu,2
Narau,2
Nardoosoito,1
Nari,4
Naroawak,3
Naromolu,7
Naronyo,1
Narpi,3
Narubura A,2
Narubura B,1
Narukingie,1
Narwenda,5
Nasa,2
Nasai,4
Nasako,2
Nasegwe,2
Nasele,1
Nasere,1
Nasibu,1
Nasihukulu Centre,2
Nasindi,1
Nasindi Galani,1
Nasuro A,2
Nasuro B,5
Nata,2
Natale,1
Natema,5
Natene,1
Natene A,1
National Housing,1
National Park,13
Nationanal Park,1
Natoka,2
Natwaimba,3
Nauke,1
Naule,1
Naulongo,3
Naundumbi,1
Naureni,8
Nauri,1
Naviroro,3
Navyongo,1
Nawa A,3
Nawa B,2
Nawagi,1
Nawav A,1
Naweru,7
Nawigo,2
Nawimi,1
Nayeme,1
Nayosi,1
Nayu,1
Nayu Ruvu,1
Nazaleti Shule,3
Nazareti,13
Nbc,1
Nchahuru,1
Nchemboo,1
Nchikatu,3
Nchilakanyama,3
Nchimile,1
Nchimilo,1
Nchinga Road,1
Nchini,1
Ndachi,1
Ndaga,1
Ndaga B,3
Ndaga Mjini,2
Ndagalu,1
Ndagani,2
Ndago Kati,2
Ndagoni,2
Ndagula,1
Ndagwa,2
Ndakama B,2
Ndala Juu,1
Ndala Kati,1
Ndalala,6
Ndalambo Kati,7
Ndalenga,1
Ndaleta,4
Ndalilo B,1
Ndalue,1
Ndamakaabiwa,1
Ndamba,6
Ndameni,2
Ndanda,1
Ndandalo Kati,2
Ndandalo Mboge,2
Ndandalo Mpaka,1
Ndandawale,1
Ndang'Ngo,1
Ndanganyika,4
Ndango,2
Ndanula,2
Ndaoya,2
Ndapo,1
Ndarabu,1
Ndarara,7
Ndasa,1
Ndaushei,1
Ndawela,2
Ndayagayaga,2
Ndayanjoju,1
Ndea,2
Ndebe C,2
Ndebele,2
Ndebelwa A,1
Ndecha,2
Ndefi,1
Ndekai Chini,1
Ndekai Mheza,1
Ndekeshai Chin,1
Ndekewe,1
Ndelama,1
Ndelelwa,1
Ndelema,1
Ndelema Kati,1
Ndelembe A,3
Ndelembe B,3
Ndelwa 'B',1
Ndelwe,1
Ndemanilwa,2
Ndembo,2
Ndeme,2
Ndeme Magharibi,1
Ndeme Mashariki,1
Ndendo,4
Ndengele,2
Ndengo,3
Ndepesi,4
Nderekesi,2
Nderema,2
Ndete,1
Ndevelu,1
Ndevelwa,2
Ndeves,1
Ndevesi,1
Ndida,1
Ndikana,1
Ndila,2
Ndile,1
Ndilima,1
Ndilimalitembo,12
Ndima,2
Nding'Ho A,3
Nding'Ho B,1
Ndinga,1
Ndingika,1
Ndini,2
Ndinyika,6
Ndipa,3
Ndishini,1
Nditi,2
Ndivila,3
Ndobo,6
Ndode,2
Ndoha,2
Ndoivo,4
Ndola,17
Ndolale,1
Ndole,2
Ndolela,5
Ndolele,1
Ndoleleji,2
Ndolelezi,6
Ndoleni,2
Ndoleni Mashariki,1
Ndolezi A,2
Ndolwa,3
Ndomboka,1
Ndomoni,2
Ndonda,1
Ndonde,4
Ndondondo,1
Ndondwe,2
Ndong'E A,1
Ndongome,2
Ndongoti,4
Ndonjera,1
Ndono,1
Ndono Center,4
Ndono Kusini,2
Ndoombo Kati,2
Ndoombo Mlimani,2
Ndore,2
Ndorobo A,3
Ndorobo B,6
Ndoroboni,1
Ndoroboni -Kati,4
Ndorokoni,1
Ndorosi,2
Ndoroweni,6
Ndotoi,1
Ndovo,1
Ndovu,1
Ndrumanga,2
Ndrumangeni,14
Nduamughanga,4
Ndubi,11
Ndueni,4
Ndugai,1
Ndugali,1
Ndughwila,1
Nduguti,1
Nduguya,1
Nduha,7
Nduhani,3
Nduhu,2
Nduhuyu,1
Nduji,2
Ndukali,1
Ndukenyi,2
Nduku Center,1
Ndula,4
Ndulamo,5
Ndulele,9
Nduliko,4
Ndululu,1
Nduluma,1
Ndumbi,1
Ndumbwe Barabarani,2
Ndumbwe Mjini,3
Ndumi,2
Nduna,9
Ndundu,3
Ndungutu,1
Nduoni,1
Nduru Chini,3
Nduruma Kati,4
Nduruma Madukani,5
Ndurumo,1
Nduta,3
Nduu,2
Nduwa,1
Nduwi B,1
Nduza,1
Ndwanga,3
Ndwika,4
Ndwita,1
Ndyali,3
Neclas,1
Neema,7
Nege,3
Nela,3
Nemba,6
Nembe,1
Nembora,1
Nemele,3
Nendakaseme,1
Nendebe,1
Nengelese,3
Nengloriti,1
Nenia,1
Neosi,1
Nepingo,1
Nepolisi,1
Nera,1
Nerere,1
Nero,2
Nesae,3
Neusi,1
New Camp,2
New City,8
Newala,1
Ng'Ai,3
Ng'Alike,9
Ng'Amba,5
Ng'Ambeni,3
Ng'Ambo,11
Ng'Ambo B,2
Ng'Ambo Ya Mferejini B,1
Ng'Anda,1
Ng'Ang'Uli,1
Ng'Anga,4
Ng'Ange,3
Ng'Apa,1
Ng'Araha,1
Ng'Awa,3
Ng'Engwambula,1
Ng'Enyango,1
Ng'Esha,7
Ng'Hami,1
Ng'Haya,4
Ng'Homa,2
Ng'Homango,3
Ng'Homi,1
Ng'Hona,1
Ng'Honde,3
Ng'Hulo,1
Ng'Humguluma,3
Ng'Hundi,2
Ng'Hune,4
Ng'Hungu,1
Ng'Inko,1
Ng'Inkoku,1
Ng'Oa,1
Ng'Ogo,1
Ng'Oladi,3
Ng'Ombo Kati,8
Ng'Ong'Oi,5
Ng'Ong'Wa,1
Ng'Onge,1
Ng'Ongo,4
Ng'Onje,1
Ng'Ope,2
Ng'Osi,3
Ng'Owo,1
Ng'Owu,1
Ng'Unga,3
Ng'Uni,3
Ng'Wabiha,1
Ng'Wakitolyo A,1
Ng'Wambe,2
Ng'Wang'Wigala,2
Ng'Wang'Wilu,1
Ng'Wang'Wita,1
Ng'Wangina,1
Ng'Wanyolo,1
Ng'Washi,2
Ng'Wigwa,1
Ng'Wika,2
Ng`Ang`A,1
Ng`Ingi,1
Ng`Ole,1
Ng`Ongo,3
Ng`Wakitigana,1
Ng`Washi,1
Ngaag Mjini,1
Ngabena,1
Ngabobo,5
Ngabulige,4
Ngabulili,4
Ngado,6
Ngagama,5
Ngaganulwa,8
Ngage B,2
Ngaghe,1
Ngagheni,1
Ngahida,1
Ngaida,1
Ngaina,2
Ngajengwa,1
Ngajima,3
Ngala,1
Ngalachu,5
Ngalambe,1
Ngalango,1
Ngalawani,1
Ngalimila A,3
Ngalimila B,3
Ngalinje,5
Ngalu,3
Ngaluka,1
Ngaluma,9
Ngama,1
Ngamanga,7
Ngamanga Kati,7
Ngamange,3
Ngambe,1
Ngana,10
Nganawa,1
Ngando,5
Ngandula,2
Nganga,2
Ngangalila,1
Ngangilonga,1
Ngangu,1
Nganje,2
Nganjoni Chini,2
Nganjoni Juu,2
Nganyange,1
Nganyangila,1
Nganyangira,5
Nganyeni,3
Nganyinyi,2
Ngapanya,2
Ngara,2
Ngara Mjini,4
Ngara Shuleni,6
Ngarambe Kati,3
Ngarambe Kuu,1
Ngaramtoni,10
Ngarasero,4
Ngareka 'A',2
Ngarenairobi,3
Ngarenaro,9
Ngarenaro Stand,1
Ngareni,5
Ngaritati,6
Ngaruma,4
Ngasala,2
Ngasani A,1
Ngasani B,1
Ngashe,1
Ngasinda,1
Ngasini,3
Ngasinyi,2
Ngato,4
Ngaya,1
Ngayagaye,5
Ngayani,3
Ngaye,1
Ngazija,1
Ngazu,3
Ngea,1
Ngegema,1
Ngegemo,9
Ngeja Juu,2
Ngejisosia Kati,5
Ngeke,5
Ngela,3
Ngeleka,6
Ngeleka Wanu,2
Ngelela,2
Ngelele,41
Ngelema,1
Ngelenge,3
Ngelura,1
Ngemba Mbili,1
Ngembambili A,1
Ngembambili B,4
Ngembambili C,3
Ngeme,4
Ngemo A,1
Ngemo B,1
Ngemo Centre,1
Ngemwambula,1
Ngemwambura,2
Ngemwanbula,1
Ngengeja,3
Ngepesi,1
Ngera,1
Ngereka B,3
Ngerekwe,6
Ngerela,2
Ngerengere,1
Ngerengere Kaskazini,6
Ngerengere Kusini,3
Ngerengere Sangasanga,1
Ngereri,1
Ngerezini,4
Ngerura,1
Ngesha,3
Ngeta,2
Nghambala,2
Nghendegese,1
Nghengele,3
Nghogwa,2
Nghogwa A,1
Ngholong,1
Nghona,1
Nghonje,2
Nghuka,1
Nghumbi,1
Nghundi,4
Ngido,1
Ngidoti,3
Ngidutu,3
Ngihi,2
Ngii,2
Ngili,1
Ngingama,5
Ngira,5
Ngiri,1
Ngirini,1
Ngita,2
Ngobanya,1
Ngobob,1
Ngofila,1
Ngoge,1
Ngogho,1
Ngogomoni,5
Ngogoto,2
Ngogwa,4
Ngoho,1
Ngohomole,1
Ngoile,3
Ngoilenya,5
Ngoingo,2
Ngoisani,1
Ngojeni,2
Ngoji,1
Ngokolo,1
Ngokolo B,2
Ngokolo C,1
Ngokolo Center,2
Ngokumeni,1
Ngokwe,3
Ngoma Center,5
Ngomalusambo,1
Ngomba,1
Ngomba Chini,1
Ngombe,1
Ngombeyapi,1
Ngombezi,5
Ngomelo B,1
Ngomeni,16
Ngomero A,1
Ngomolo,2
Ngondola,2
Ngondombwito,1
Ngonga,6
Ngongano,3
Ngongele A,2
Ngongele B,1
Ngongo,5
Ngongoele,1
Ngongomi,5
Ngongonji,1
Ngongotingisa,2
Ngongowele,4
Ngongwa,3
Ngonho,3
Ngopolyo,11
Ngorbob,2
Ngorika,3
Ngorika A,1
Ngorogoro,2
Ngorokwe,1
Ngorongoro,4
Ngorotwa A,1
Ngorotwa B,5
Ngosabaya,1
Ngosusu,1
Ngoswak,6
Ngotangota,1
Ngovuvulana,1
Ngoyoni,2
Ngubhalu,1
Ngubu,5
Ngudama,1
Ngudu,5
Ngudulugulu,2
Nguduni,1
Nguga,3
Nguge,2
Ngugunu,1
Nguguta,1
Nguikaa,1
Nguji,6
Ngujini,12
Ngujubwaje,1
Nguka,1
Nguli,1
Ngulilo,3
Ngulla,1
Ngulumbi,1
Ngulunguluni,1
Nguluwiri,1
Ngulwi,3
Ngumba Chini,1
Ngumba Juu,1
Ngumbaru A,4
Ngumbi,3
Ngumbo,1
Ngumbu,1
Ngumbulu,7
Ngumo,1
Ngumo B,1
Ngunda,1
Ngundangali,4
Ngunduzi,1
Ngung'We,1
Ngunga,2
Ngunga A,1
Ngunguru,1
Ngunja A,1
Ngunjwa,1
Nguru,3
Nguru Mausi,2
Nguru Meusi,2
Nguruba,2
Nguruka,3
Nguruka Kaskazini,2
Nguruko,3
Nguruma Kati,3
Ngurumo,1
Ngurunguru,3
Nguruvani,1
Nguryashi,2
Ngusero Manyata,1
Nguti,6
Ngutoto,1
Ngutu,1
Nguunguru,1
Nguuni,1
Nguvati,1
Nguvu,2
Nguvu Kazi,8
Nguvu Kazi A,1
Nguvu Kazi C,1
Nguvukazi,8
Nguvumali,5
Nguwa,6
Nguyo,1
Nguzo,2
Nguzo Nne,3
Nguzosita,3
Ngw'Anyege A,1
Ngw'Anyege B,1
Ngwabe,2
Ngwagalankulu,2
Ngwagiti,1
Ngwagumada,1
Ngwala Kati,6
Ngwamang'Adi,1
Ngwamang'Wadi,1
Ngwamkanga,5
Ngwanare,1
Ngwandoma,1
Ngwanga,1
Ngwanghalanga A,1
Ngwanghalanga B,1
Ngwangilo,1
Ngwangoko,1
Ngwangwele,1
Ngwarwa,1
Ngwasei,2
Ngwasi,7
Ngwatu,2
Ngwatwiga,1
Ngwaya,3
Ngwazi,1
Ngweamu,2
Ngwelo,4
Ngwembere,1
Ngwena,1
Ngweni,7
Ngwenye,3
Ngwila,2
Ngwramu,4
Ngyekye,1
Nhabala,2
Nhanga A,1
Nhanwa,1
Nhc,4
Nhelegane,1
Nhelegane Kati,1
Nhelela,5
Nhendegese,8
Nhgolongo,3
Nhiga,3
Nhiligi,1
Nhiliki,1
Nhimbo A,1
Nhinhi,3
Nhinil,1
Nhobola,6
Nhobora,2
Nhombola,1
Nhomolwa C,1
Nhonge Mashariki,1
Nhulugumba,2
Nhumbi,2
Nhumbili,2
Nhundi,1
Nhundya,1
Nhungulu,1
Nhunguruma,1
Nhwande,1
Nhwiga,1
Nhyasi,1
Nia Njema A,10
Nia Njema B,4
Nia Njema C,11
Niamoja,2
Niga,1
Nige,1
Nige A,1
Nige B,1
Nigu,1
Nijanija,1
Nina,1
Nindi,1
Nindilindi,1
Nindo,1
Ninga Kati,5
Ningirisi,1
Ningirisia,1
Nisachee,1
Nivanga Mjini,2
Niwe,2
Njage,1
Njagu,1
Njahano,1
Njala,1
Njambe,3
Njamini,1
Njamu,7
Njari,1
Njari Wami,1
Njaro,3
Njasa Juu,1
Njauni,2
Njawale,2
Njawanga,1
Njegea,1
Njeje,5
Njela,1
Njele,1
Njelela,1
Njelenje,4
Njenga,4
Njengani,1
Njewanga,1
Njia Nne,20
Njia Nne/ Mikele,3
Njia P,1
Njia Panda,35
Njia Panda A,2
Njia Panda B,1
Njia Tatu,1
Njianne,1
Njiapanda,35
Njiapanda A,3
Njiapanda B,4
Njiinjira,1
Njiki,2
Njikula,2
Njikuti,1
Njile,2
Njinjila,2
Njinjira,1
Njipanda,3
Njiro,8
Njisi,14
Njiwa Juu,5
Njiwa Kati,4
Njocho,4
Njoka Juu,4
Njola,4
Njomlole,9
Njomulole,2
Njomwone,3
Njoo Mlole,3
Njoomlole,3
Njopeka,1
Njopeka Kati,3
Njoraa,1
Njoro,18
Njoro Sokoni Street,3
Njoro Stendi,1
Njoroi,2
Njuila,1
Njuka,2
Njuki,2
Nkaloi,1
Nkalwa,1
Nkamba,1
Nkambala,1
Nkambara,3
Nkambi,1
Nkana,5
Nkandi,1
Nkanga,3
Nkangamo,2
Nkange,1
Nkaraba,1
Nkarakati,2
Nkasi,4
Nkaya,2
Nkeku,1
Nkenda,2
Nkenku,6
Nkeso,2
Nkeso A,6
Nkeso C,4
Nkhambi,3
Nkhoma,7
Nkilifa,5
Nkilo,2
Nkimbo,2
Nkindo,1
Nkindu,1
Nkindwabiye,3
Nkindwabiye B,1
Nkinga,1
Nkinga Kati,1
Nkiniziwa A,3
Nkiniziwa B,2
Nkiniziwa C,7
Nkiniziwa D,2
Nkivo,1
Nkkungi,1
Nkoakirua,11
Nkoanasari,1
Nkoanekoli,8
Nkoangiroyi,6
Nkoatila,3
Nkoatilya,3
Nkocho,2
Nkokwa,19
Nkola,17
Nkola A,2
Nkololo A,1
Nkololo B,1
Nkololo C,1
Nkolosi,1
Nkoma,2
Nkoma Juu,1
Nkoma Kati,3
Nkoma Mjini,5
Nkomalai,7
Nkomboa,1
Nkome,1
Nkomero,5
Nkondogwa,1
Nkonga Chini,1
Nkongolo,1
Nkongore,2
Nkongoro,1
Nkoni A,1
Nkoni B,2
Nkoni C,3
Nkonze,1
Nkoraya,5
Nkowanja,4
Nkuanasari,3
Nkuaroiya,1
Nkuasakuya,1
Nkuatilya,2
Nkuba,2
Nkuba B,2
Nkudusi,1
Nkuhi,4
Nkuhimbuyuni,1
Nkui,1
Nkuju,5
Nkuku,2
Nkuli,1
Nkulungu,1
Nkulusi,2
Nkuluso Center,1
Nkumba,2
Nkumbadi,1
Nkumbandii,1
Nkumbi,12
Nkumule,2
Nkundi,1
Nkundusi,2
Nkunga A,3
Nkunga B,3
Nkunghuu,1
Nkungi,1
Nkungu,1
Nkungule A,1
Nkungulu,2
Nkunguru B,1
Nkuninkana,5
Nkunkwa,1
Nkura,1
Nkure,9
Nkuruma,1
Nkuswe,1
Nkuukati,1
Nkuuny,15
Nkuyu,2
Nkuyu A,1
Nkwamakuu,3
Nkwamangasha,3
Nkwamba,1
Nkwambati,2
Nkwamembi,1
Nkwamwasi,1
Nkwanamboo,2
Nkwanba,1
Nkwansira,1
Nkwansira Kati,1
Nkwarumbe,4
Nkwaruu,3
Nkwasabaya,6
Nkwasakiri,1
Nkwenda Stand,3
Nkweni,2
Nkwerari,2
Nkwila,2
Nkyare,2
Nmc,25
Nng'Ujani,3
Nnilima,1
Nnindu,2
Nnkoavele,1
Nnkotuma,4
Nnunga,2
Nnyelele,3
No 1,10
No 10,1
No 11,1
No 12,2
No 13,2
No 2,2
No 3,4
No 4,2
No 6,1
No 7,1
No 8,3
No 9,1
No 9 Camp,1
No4,1
Nogocha,1
Noho,1
Nomokoni,3
Nonde,1
Nondolo,1
Nonganonga,7
Nonya,1
Noreki,1
Norosoito,5
Norukunjui,1
Noseiya,6
Nosikito,2
Npantila,2
Nrangareni,1
Nrao Ifumo,1
Nrao Juu,2
Nrwashofu,2
Nsaguzi A,2
Nsaguzi B,1
Nsalaba B,1
Nsalala,6
Nsalo,3
Nsambya,5
Nsambya Ofisini,1
Nsanga,5
Nsanga Imalanguzu,2
Nsanyela,1
Nsanyila,3
Nsasa,5
Nsasi,1
Nsekela,1
Nsekwa,2
Nselelo,1
Nselembwe,9
Nselya,1
Nsene,3
Nsenga,5
Nsenge,1
Nsengo,3
Nsengwa,1
Nsere,1
Nshaka,1
Nshambya,2
Nshere,1
Nsherehehe,2
Nsheto,1
Nshimba Center,1
Nshing'A,2
Nsigatengwa,1
Nsika,3
Nsing'Ole,1
Nsinsi,1
Nsipya,2
Nsisha,8
Nsojo,6
Nsola,3
Nsololo Tankini,11
Nsongole,1
Nsongolo,1
Nsongoro,9
Nsongwa,1
Nsuela,1
Nsungwe,3
Nsunsu A,1
Nsusu B,1
Nsutu,3
Nsuva,1
Nswiga,1
Ntabagu,1
Ntabagudu,1
Ntabo,1
Ntagaswa,1
Ntakaingo,1
Ntakaingwa,1
Ntakasangwa,1
Ntale,1
Ntalikwa,2
Ntalulwa,1
Ntamailulu,1
Ntamanywa,1
Ntamba,2
Ntambalale,1
Ntambwe,1
Ntamiho,1
Ntamiyo,1
Ntanga,2
Ntanga Center,1
Ntangala,6
Ntanganyika,2
Ntangara,1
Ntanyerere,2
Ntanzu,1
Ntaona,1
Ntapisi Kati,5
Ntasie,3
Ntauntunze,2
Ntebe,1
Ntebela,2
Ntebera,1
Ntebere,1
Ntega,3
Ntele,1
Ntembo,1
Ntenga,2
Ntete,2
Nteti,1
Ntigu A,1
Ntimbwe,1
Ntinda,1
Ntindi,2
Ntinga,3
Ntobo Kaskazini,1
Ntobora,1
Ntojo,2
Ntompola,2
Ntoroko,1
Ntoyoyo,3
Ntulii,3
Ntulu,1
Ntulya,2
Ntumagu,2
Ntumbate,1
Ntumbati,1
Ntundu,6
Ntundumano,1
Ntundumbaka,1
Ntungamo,5
Ntungulu,2
Ntungwa,2
Ntungwa Kati,1
Nturingano,3
Ntusa,2
Ntuso,8
Ntutulu,1
Ntuwe,13
Ntuzu,2
Ntyeke,2
Nughumbu,1
Nugutu,2
Nuja,2
Numbanumba,1
Nunda,3
Nundu Center,3
Nunga,1
Nungu,1
Nure,6
Nuya,1
Nwagoda,1
Nwanga,1
Nyabageni,4
Nyabasengo B,2
Nyabashi,1
Nyabela,2
Nyabenge,6
Nyaberangi,1
Nyabhukole,1
Nyabianga Ya Kati,5
Nyabibuye,4
Nyabibuye A,5
Nyabibuye B,2
Nyabichegeche,1
Nyabichune,1
Nyabiga,1
Nyabigufa,5
Nyabihanga,3
Nyabihengo,1
Nyabihore,20
Nyabihuguhugu,1
Nyabihuna,1
Nyabikere,3
Nyabikungu,1
Nyabilezi A,1
Nyabimoli,1
Nyabine,1
Nyabinoni,1
Nyabinsinda,6
Nyabintu A,1
Nyabirere,2
Nyabiriza,1
Nyabirore,3
Nyabisaga,1
Nyabishenge,3
Nyabisindu,1
Nyabisino,1
Nyabitaramaka,1
Nyabo,1
Nyabochegeche,1
Nyabole,2
Nyabubere,3
Nyabuchama,3
Nyabuchegeche,12
Nyabuchinchibu,1
Nyabugera Shuleni,1
Nyabugole,1
Nyabugugo,1
Nyabukali,1
Nyabukula,1
Nyabulanda,1
Nyabuliko,2
Nyabulimbi,1
Nyabunsungo,1
Nyaburagala,1
Nyaburagara,1
Nyabusalu,11
Nyabusalu No. 5,1
Nyabusalu No. 7,1
Nyabusaro,1
Nyabusendae,1
Nyabusenge,1
Nyabushenyegeka,1
Nyabushohela,1
Nyabushozi,3
Nyabusozi,8
Nyabusozi B,1
Nyabusula No. 7,1
Nyabusula No. 8,2
Nyabutusi,3
Nyabuyange A,3
Nyabuyange B,6
Nyabuzera,1
Nyabwai A,2
Nyabwai B,1
Nyabwegira A,2
Nyabwegira B,1
Nyabweziga A,1
Nyachanda,2
Nyachanga,6
Nyachijima,2
Nyachika,2
Nyachina,1
Nyachina B,1
Nyachole,1
Nyachonga,1
Nyachumwi,1
Nyafifi,8
Nyafuba,1
Nyaga,10
Nyagamu,2
Nyaghanga,2
Nyaghona,1
Nyagidinha,2
Nyagogo 'A',1
Nyagogo 'B',1
Nyagudi,1
Nyagundi,1
Nyaguso,1
Nyagwinyima,1
Nyagwirogwe,1
Nyagwirongwe,1
Nyagwirongwe B,1
Nyagwirongwe C,1
Nyahande,2
Nyahanga,3
Nyahanga A,2
Nyahawe,2
Nyahera,3
Nyahihanga,1
Nyahnumbili,1
Nyahnundu,1
Nyaholo,1
Nyahuhi,1
Nyailungu,1
Nyaishozi,1
Nyaisiba,2
Nyaka,2
Nyakaanga B,3
Nyakabale,1
Nyakabanga,13
Nyakabengwe,1
Nyakabhunga,2
Nyakabirizi,2
Nyakaboja,2
Nyakabulala,1
Nyakabumba,1
Nyakabwera,1
Nyakadete,2
Nyakaflo,1
Nyakaflo B,1
Nyakafumbe,1
Nyakafundikwa A,1
Nyakafunzo,1
Nyakafuru B,2
Nyakafuru C,1
Nyakafyeke,1
Nyakagando,6
Nyakagera,5
Nyakagina,3
Nyakagoma,1
Nyakahama,4
Nyakahanga,11
Nyakahija,1
Nyakahongola,1
Nyakahunga,1
Nyakahura,4
Nyakaiga A,4
Nyakaiga B,1
Nyakaina,1
Nyakaju,2
Nyakajwenge,1
Nyakaka,1
Nyakaka 'B',1
Nyakakalango,1
Nyakakiri,3
Nyakakoni,1
Nyakalalo,6
Nyakalaro,2
Nyakalembe,5
Nyakalemve,1
Nyakanazi,2
Nyakanazi Kati,9
Nyakangara,2
Nyakanyasi A,1
Nyakanyasi B,1
Nyakararu,1
Nyakaraula A,1
Nyakariro,1
Nyakasaluma,1
Nyakasanda,6
Nyakasanda Kati,1
Nyakasange,2
Nyakasanza,1
Nyakasenge,3
Nyakasero,5
Nyakashanja,1
Nyakashatala,1
Nyakashenye,6
Nyakashero,2
Nyakashimba,1
Nyakashololo,2
Nyakashunshu,1
Nyakasimba,1
Nyakasozi,3
Nyakasungwa Center,2
Nyakasungwa Kusini,2
Nyakaswa,2
Nyakatakala B,1
Nyakatala A,2
Nyakatala B,1
Nyakatende,2
Nyakatera,3
Nyakatete,2
Nyakato,1
Nyakatoke,12
Nyakatome,1
Nyakatundu,1
Nyakatuntu,5
Nyakavangala A,4
Nyakavangala B,1
Nyakavyiru,2
Nyakayaga,3
Nyakayanga,3
Nyakayonga,1
Nyakaziba,1
Nyakazolo,1
Nyakazuzu,2
Nyakele,1
Nyakelela,4
Nyakenene,2
Nyakenge,1
Nyakerera,2
Nyakeru,1
Nyakibanga,12
Nyakibeshi,1
Nyakibingo,5
Nyakibishi,1
Nyakiboga,1
Nyakichacha,1
Nyakiga,1
Nyakigando,2
Nyakigongo,1
Nyakihanga,2
Nyakijoga,2
Nyakikongo,1
Nyakilo,4
Nyakimonomono,1
Nyakina,3
Nyakinyo,1
Nyakiogo,1
